ID,PIN,Address,Legal Description,Property Status,Date of Acquisition,Date of Disposition,Sq. Ft.,Ward,Community Area Number,Community Area Name,Zoning Classification,Zip Code,Last Update,X Coordinate,Y Coordinate,Latitude,Longitude,Location
10520,16-15-300-034-0000,4708 W FLOURNOY ST,,Owned by City,,,0,24,25,AUSTIN,M1-2,60644,5/22/2018,1145033.440,1896686.055,41.87251141,-87.74298857,"(41.87251141, -87.74298857)"
8655,16-10-100-003-0000,747 N CICERO AVE,,Sold,,,"3,305",28,25,AUSTIN,B3-2,60644,5/22/2018,1144315.960,1904698.600,41.8945123,-87.74542126,"(41.8945123, -87.74542126)"
21822,25-25-204-041-0000,12238 S BENSLEY AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
20860,20-21-116-023-0000,6557 S EMERALD AVE,,Sold,,,"3,580",20,68,ENGLEWOOD,RT-4,60621,5/22/2018,1172447.828,1861195.849,41.77456148,-87.6433847,"(41.77456148, -87.6433847)"
36206,20-22-300-027-0000,6736 S WABASH AVE,,Owned by City,,,0,6,69,GREATER GRAND CROSSING,RS-3,60637,5/22/2018,1177758.992,1860171.188,41.77163113,-87.62394594,"(41.77163113, -87.62394594)"
24727,25-22-101-010-0000,27 E 111TH PL,,Owned by City,,,0,9,49,ROSELAND,B3-2,60628,5/22/2018,1178541.629,1830951.269,41.69143027,-87.62196232,"(41.69143027, -87.62196232)"
22016,25-24-414-024-0000,11900 S HOXIE AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
35385,25-19-224-039-0000,1930 W 115TH ST,,Owned by City,,,0,34,75,MORGAN PARK,B1-1,60643,5/22/2018,1165278.573,1828415.052,41.68476077,-87.6705913,"(41.68476077, -87.6705913)"
38146,20-28-101-029-0000,7124 S UNION AVE,,Sold,,12/08/2017,0,6,68,ENGLEWOOD,RS-3,60621,5/23/2018,1172868.120,1857509.360,41.76443606,-87.64195261,"(41.76443606, -87.64195261)"
34527,20-08-407-002-0000,853 W 51ST PL,,Owned by City,,,0,20,61,NEW CITY,RS-3,60609,5/22/2018,1171289.260,1870597.723,41.80038672,-87.64735682,"(41.80038672, -87.64735682)"
34191,20-16-106-011-0000,,,Sold,,,,,,,,,5/22/2018,,,,,
7502,11-32-404-005-0000,1043 W ALBION AVE,,Owned by City,,,0,49,1,ROGERS PARK,RS-1,60626,5/22/2018,1167901.478,1944153.364,42.0023017,-87.65765625,"(42.0023017, -87.65765625)"
37412,25-34-102-011-0000,13310 S CALUMET AVE,,Owned by City,,,"8,500",9,54,RIVERDALE,RS-2,60827,5/22/2018,1180703.705,1817042.280,41.65321267,-87.61447159,"(41.65321267, -87.61447159)"
37077,20-08-410-035-0000,5224 S CARPENTER ST,,Sold,,01/29/2018,0,20,61,NEW CITY,RS-3,60609,5/23/2018,1170107.897,1869978.840,41.79871422,-87.65170723,"(41.79871422, -87.65170723)"
10880,16-13-112-007-0000,3145 W FIFTH AVE,,Owned by City,,,0,28,27,EAST GARFIELD PARK,C1-3,0,5/22/2018,1155276.900,1898864.290,41.87828923,-87.7053215,"(41.87828923, -87.7053215)"
23475,26-05-109-019-0000,9006 S MACKINAW AVE,,Owned by City,,,0,10,46,SOUTH CHICAGO,RS-2,60617,5/22/2018,1199881.601,1845789.455,41.73163736,-87.54333745,"(41.73163736, -87.54333745)"
13007,16-24-207-022-0000,1319 S FAIRFIELD AVE,,Sold,,,"3,757",28,29,NORTH LAWNDALE,RT-4,60608,5/22/2018,1158340.500,1893728.990,41.8641354,-87.69421301,"(41.8641354, -87.69421301)"
33911,25-22-304-028-0000,122 E 116TH ST,,Owned by City,,,0,9,53,WEST PULLMAN,C1-1,60628,5/22/2018,1179195.690,1827894.625,41.68302755,-87.61966046,"(41.68302755, -87.61966046)"
36165,20-18-403-038-0000,5940 S WOOD ST,,Sold,,03/06/2018,0,15,67,WEST ENGLEWOOD,RS-3,60636,5/23/2018,1165274.170,1865106.340,41.7854473,-87.66957153,"(41.7854473, -87.66957153)"
19790,20-28-321-014-0000,7847 S HALSTED ST,,Owned by City,,,0,17,71,AUBURN GRESHAM,B1-3,60620,5/22/2018,1172424.235,1852642.690,41.75109109,-87.64372255,"(41.75109109, -87.64372255)"
8065,14-33-422-054-0000,220 W NORTH AVE,,Owned by City,,,0,2,7,LINCOLN PARK,PD 89,60610,5/22/2018,1174075.440,1911153.057,41.91161209,-87.63593107,"(41.91161209, -87.63593107)"
21806,25-25-204-025-0000,12200 S BENSLEY AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
35114,16-15-206-036-0000,4122 W WILCOX ST,,Owned by City,,,0,28,26,WEST GARFIELD PARK,RT-4,60624,5/22/2018,1148809.295,1899108.037,41.87908551,-87.72906299,"(41.87908551, -87.72906299)"
16723,20-16-402-005-0000,341 W 59TH PL,,Owned by City,,,0,20,68,ENGLEWOOD,RS-3,60621,5/22/2018,1174870.096,1865395.827,41.78603301,-87.63437995,"(41.78603301, -87.63437995)"
8537,16-09-207-008-0000,4839 W SUPERIOR ST,,Sold,,,"3,384",37,25,AUSTIN,RS-3,60644,5/22/2018,1143802.200,1904429.395,41.89378322,-87.74731492,"(41.89378322, -87.74731492)"
36307,20-19-214-013-0000,6433 S PAULINA ST,,Sold,,02/23/2018,"3,690",15,67,WEST ENGLEWOOD,RS-3,60636,5/23/2018,1166199.611,1861900.355,41.77663001,-87.66626962,"(41.77663001, -87.66626962)"
14970,20-03-215-014-0000,708 E BOWEN AVE,,Sold,,,"3,064",4,38,GRAND BOULEVARD,RT-4,60653,5/22/2018,1181682.004,1877733.205,41.81973313,-87.60902319,"(41.81973313, -87.60902319)"
9437,16-12-305-008-0000,3018 W FULTON BLVD,,Sold,,,0,27,27,EAST GARFIELD PARK,RT-4,60612,5/22/2018,1156096.936,1901950.360,41.88674121,-87.70222717,"(41.88674121, -87.70222717)"
12348,17-19-205-025-0000,1334 S WOOD ST,,Sold,,,0,28,28,NEAR WEST SIDE,PD 30,0,5/22/2018,1164492.040,1894303.143,41.86558303,-87.67161468,"(41.86558303, -87.67161468)"
23824,25-15-310-025-0000,10818 S EDBROOKE AVE,,Owned by City,,,0,9,49,ROSELAND,RS-3,60628,5/22/2018,1179070.020,1833159.260,41.69747732,-87.61996089,"(41.69747732, -87.61996089)"
23751,25-15-300-006-0000,10717 S STATE ST,,Owned by City,,,0,9,49,ROSELAND,RS-3,60628,5/22/2018,1178247.075,1833827.513,41.69932977,-87.62295386,"(41.69932977, -87.62295386)"
37607,19-24-424-001-0000,7001 S TALMAN AVE,,Owned by City,,,0,17,66,CHICAGO LAWN,RS-3,60629,5/22/2018,1160013.708,1858088.075,41.7662980,-87.68905167,"(41.766298, -87.68905167)"
17683,20-16-302-036-0000,5919 S LOWE AVE,,Owned by City,,,0,20,68,ENGLEWOOD,M1-2,60621,5/22/2018,1173085.604,1865548.049,41.78649035,-87.64091825,"(41.78649035, -87.64091825)"
12311,17-19-205-016-0000,1823 W WASHBURNE AVE,,Sold,,,0,28,28,NEAR WEST SIDE,PD 30,0,5/22/2018,1164310.916,1894323.407,41.86564247,-87.67227902,"(41.86564247, -87.67227902)"
51055,20-09-421-003-0000,5305 S LA SALLE ST,Lot 6 in block 1 and  the west 1/2 of alley  lying east of and  adjoining said lot in  Peter Shimp's  subdivision of that  part of the  Southeast 1/4 of the  Southeast 1/4 lying  west of the Chicago  Rock Island and  Pacific Railroad in  Secti,Owned by City,,,0,3,37,FULLER PARK,M1-2,0,5/22/2018,1176149.665,1869797.445,41.79808285,-87.62955634,"(41.79808285, -87.62955634)"
16492,20-16-100-009-0000,5527 S HALSTED ST,,Owned by City,,,0,20,68,ENGLEWOOD,B3-2,60621,5/22/2018,1172019.135,1867918.130,41.79301761,-87.64475887,"(41.79301761, -87.64475887)"
12945,16-24-206-006-0000,1243 S CALIFORNIA AVE,,Sold,,,0,,,,,60608,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
36879,20-08-204-031-0000,4830 S MAY ST,,Owned by City,,,0,20,61,NEW CITY,M2-2,60609,5/22/2018,1169375.055,1872632.220,41.80601131,-87.65431785,"(41.80601131, -87.65431785)"
22373,25-25-208-026-0000,12302 S LUELLA AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
36382,20-17-408-006-0000,6017 S RACINE AVE,,Owned by City,,,0,16,68,ENGLEWOOD,B1-1,60636,5/22/2018,1169446.970,1864807.630,41.78453819,-87.65428078,"(41.78453819, -87.65428078)"
20136,20-27-206-011-0000,7141 S LANGLEY AVE,,Owned by City,,,0,6,69,GREATER GRAND CROSSING,RS-3,60619,5/22/2018,1182229.905,1857647.999,41.76460488,-87.60763524,"(41.76460488, -87.60763524)"
19788,20-28-321-012-0000,7839 S HALSTED ST,,Owned by City,,,0,17,71,AUBURN GRESHAM,B1-3,60620,5/22/2018,1172422.540,1852704.900,41.75126183,-87.64372694,"(41.75126183, -87.64372694)"
13913,16-23-418-052-0000,1950 S HOMAN AVE,,Owned by City,,,0,24,29,NORTH LAWNDALE,RT-4,60623,5/22/2018,1153933.880,1889954.950,41.85386788,-87.71049014,"(41.85386788, -87.71049014)"
16834,20-17-401-046-0000,5956 S ABERDEEN ST,,Owned by City,,,0,16,68,ENGLEWOOD,RS-3,60621,5/22/2018,1169910.825,1865090.090,41.78530322,-87.65257191,"(41.78530322, -87.65257191)"
19781,20-26-225-031-0000,1314 E 75TH ST,,Sold,,,"8,778",8,43,SOUTH SHORE,B3-2,60619,5/22/2018,1186398.410,1855616.526,41.75893281,-87.59242088,"(41.75893281, -87.59242088)"
16521,20-16-317-032-0000,6114 S STEWART AVE,,Owned by City,,,0,20,68,ENGLEWOOD,RS-3,60621,5/22/2018,1174572.961,1864306.440,41.78305024,-87.6355018,"(41.78305024, -87.6355018)"
36481,20-16-204-020-0000,5625 S WENTWORTH AVE,,Owned by City,,,0,3,68,ENGLEWOOD,B3-1,60621,5/22/2018,1176014.140,1867586.780,41.79201961,-87.63011964,"(41.79201961, -87.63011964)"
24693,25-09-415-004-0000,10010 S STATE ST,,Owned by City,,,0,9,49,ROSELAND,RS-3,60628,5/22/2018,1177925.150,1838515.730,41.71220217,-87.6239912,"(41.71220217, -87.6239912)"
24331,25-16-412-037-0000,10848 S WENTWORTH AVE,,Owned by City,,,0,34,49,ROSELAND,RS-3,60628,5/22/2018,1176781.640,1832788.920,41.69651276,-87.62835073,"(41.69651276, -87.62835073)"
18815,20-11-212-127-0000,5031 S WOODLAWN AVE,,Owned by City,,,0,4,39,KENWOOD,RM-5,60615,5/22/2018,1185128.658,1871702.579,41.80310424,-87.59656926,"(41.80310424, -87.59656926)"
19403,20-28-223-013-0000,7439 S STEWART AVE,,Owned by City,,,0,6,69,GREATER GRAND CROSSING,RT-4,60621,5/22/2018,1175018.555,1855439.964,41.75870969,-87.6341324,"(41.75870969, -87.6341324)"
11958,17-15-309-011-0000,1149 S WABASH AVE,,Sold,,,"4,289",4,32,LOOP,PD 815,60605,5/22/2018,1177088.066,1895279.960,41.86798775,-87.62534489,"(41.86798775, -87.62534489)"
11913,17-18-221-021-0000,1740 W OGDEN AVE,,Sold,,,0,27,28,NEAR WEST SIDE,C1-3,0,5/22/2018,1164746.030,1898825.982,41.87798872,-87.67055407,"(41.87798872, -87.67055407)"
36306,20-20-111-014-0000,6433 S BISHOP ST,,Owned by City,,,0,16,67,WEST ENGLEWOOD,RS-3,60636,5/22/2018,1167868.914,1861938.384,41.77669867,-87.66014893,"(41.77669867, -87.66014893)"
35631,20-18-207-002-0000,4259 W 55TH ST,,Owned by City,,,0,13,62,WEST ELSDON,RS-2,0,5/22/2018,1148651.480,1867746.229,41.79302754,-87.7304507,"(41.79302754, -87.7304507)"
33930,16-08-415-048-1004,,,Owned by City,,,,,,,,,5/22/2018,,,,,
17402,20-15-121-016-0000,5800 S INDIANA AVE,,Sold,,,0,20,40,WASHINGTON PARK,RM-5,60637,5/22/2018,1178460.547,1866541.883,41.78909705,-87.62118089,"(41.78909705, -87.62118089)"
15981,17-32-404-026-0000,3518 S HALSTED ST,,Owned by City,,,0,11,60,BRIDGEPORT,B3-3,60609,5/22/2018,1171420.726,1881479.489,41.83024448,-87.64655576,"(41.83024448, -87.64655576)"
15318,20-05-300-029-0000,4401 S LOOMIS ST,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
36038,20-19-207-009-0000,6341 S MARSHFIELD AVE,,Owned by City,,,0,16,67,WEST ENGLEWOOD,RS-3,60636,5/22/2018,1166511.123,1862495.975,41.77825783,-87.66511066,"(41.77825783, -87.66511066)"
37542,20-22-219-007-0000,6515 S RHODES AVE,,Sold,,02/20/2018,"2,928",20,42,WOODLAWN,RT-4,60637,5/22/2018,1181117.120,1861847.340,41.77615399,-87.6115847,"(41.77615399, -87.6115847)"
20537,20-20-416-034-0000,6956 S MAY ST,,Owned by City,,,0,6,68,ENGLEWOOD,RS-3,60621,5/22/2018,1169762.748,1858435.076,41.76704427,-87.65330777,"(41.76704427, -87.65330777)"
35082,19-35-128-036-0000,3620 W 83RD ST,,Owned by City,,,0,18,70,ASHBURN,M1-1,60652,5/22/2018,1153586.651,1849425.594,41.74265642,-87.71283841,"(41.74265642, -87.71283841)"
16630,20-16-321-073-0000,658 W ENGLEWOOD AVE,,Sold,,,"4,602",16,68,ENGLEWOOD,RS-3,60621,5/22/2018,1172746.046,1863529.945,41.78095994,-87.64222272,"(41.78095994, -87.64222272)"
23654,25-15-120-075-0000,10632 S EDBROOKE AVE,,Sold,,,"3,993",9,49,ROSELAND,RS-3,60628,5/22/2018,1179052.871,1834338.336,41.70071326,-87.61998792,"(41.70071326, -87.61998792)"
37646,20-29-215-037-0000,7234 S HALSTED ST,,Owned by City,,,0,6,68,ENGLEWOOD,B1-2,60621,5/22/2018,1172122.476,1856710.585,41.76226053,-87.64470902,"(41.76226053, -87.64470902)"
24247,25-16-404-023-0000,114 W 108TH ST,,Owned by City,,,0,34,49,ROSELAND,RS-3,60628,5/22/2018,1177326.480,1833429.568,41.69825854,-87.62633661,"(41.69825854, -87.62633661)"
9442,16-12-306-027-0000,2948 W FULTON ST,,Sold,,,"3,775",27,27,EAST GARFIELD PARK,RT-4,60612,5/22/2018,1156465.651,1901983.941,41.88682591,-87.70087224,"(41.88682591, -87.70087224)"
50698,20-28-203-023-0000,7146 S WENTWORTH AVE,"Lot 5 (except the  north 25 feet  thereof) in block 8 in  eggleston's second  subdivision, being  the north 1/2 of the  northeast 1/4  (except the north  1/2 of the north 1/2  of the north 1/2 of  said northeast 1/4)  of section 28,  township",Owned by City,03/28/0072,,0,6,69,GREATER GRAND CROSSING,RT-4,60621,5/22/2018,1176161.696,1857391.937,41.76404056,-87.62988438,"(41.76404056, -87.62988438)"
24094,25-05-119-020-0000,8926 S LOOMIS ST,,Owned by City,,,0,21,73,WASHINGTON HEIGHTS,B2-1.5,0,5/22/2018,1168469.470,1845426.640,41.73137529,-87.65842217,"(41.73137529, -87.65842217)"
24143,25-16-212-070-0000,240 W 106TH PL,,Sold,,11/22/2017,0,34,49,ROSELAND,RS-2,60628,5/23/2018,1176399.161,1834409.940,41.70096966,-87.62970264,"(41.70096966, -87.62970264)"
9294,16-11-308-011-0000,3835 W MAYPOLE AVE,,Owned by City,,,0,28,26,WEST GARFIELD PARK,RM-5,60624,5/22/2018,1150640.160,1900825.185,41.88376198,-87.72229543,"(41.88376198, -87.72229543)"
19126,20-10-202-017-0000,4726 S ST LAWRENCE AVE,,Owned by City,,,0,3,38,GRAND BOULEVARD,RM-5,60615,5/22/2018,1180962.426,1873670.341,41.80860093,-87.61178802,"(41.80860093, -87.61178802)"
20734,20-20-108-008-0000,6423 S ASHLAND AVE,,Owned by City,,,0,16,67,WEST ENGLEWOOD,C1-2,60636,5/22/2018,1166881.770,1862012.640,41.77692359,-87.66376565,"(41.77692359, -87.66376565)"
20960,20-21-125-020-0000,6612 S LOWE AVE,,Owned by City,,,0,6,68,ENGLEWOOD,RT-4,60621,5/22/2018,1173094.620,1860956.724,41.77389103,-87.64102073,"(41.77389103, -87.64102073)"
22571,25-24-428-023-0000,12106 S BENSLEY AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
24651,25-21-426-029-0000,140 W 119TH ST,,Sold,,10/10/2017,0,34,53,WEST PULLMAN,B1-1,60628,5/22/2018,1177287.078,1826079.121,41.67808871,-87.62670165,"(41.67808871, -87.62670165)"
11702,16-13-223-008-0000,2735 W GLADYS AVE,,Sold,,,"2,815",27,27,EAST GARFIELD PARK,RT-4,60612,5/22/2018,1158063.990,1898242.210,41.87652577,-87.69510488,"(41.87652577, -87.69510488)"
22173,25-25-207-023-0000,12255 S HOXIE AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
11442,16-12-313-014-0000,3031 W WALNUT ST,,Sold,,,"3,750",27,27,EAST GARFIELD PARK,RT-4,60612,5/22/2018,1156012.490,1901367.500,41.88514349,-87.70255301,"(41.88514349, -87.70255301)"
14620,20-03-314-020-0000,4514 S INDIANA AVE,,Owned by City,,,0,3,38,GRAND BOULEVARD,RM-5,60653,5/22/2018,1178225.730,1875113.430,41.8126235,-87.6217817,"(41.8126235, -87.6217817)"
23671,25-19-211-027-0000,11238 S VINCENNES AVE,,Sold,,,0,19,75,MORGAN PARK,RS-3,60643,5/22/2018,1166603.010,1829974.490,41.68901207,-87.66569863,"(41.68901207, -87.66569863)"
34406,25-34-403-023-0000,729 E 134TH ST,,Owned by City,,,0,9,54,RIVERDALE,RS-2,60827,5/22/2018,1183559.496,1816470.398,41.65157751,-87.60404021,"(41.65157751, -87.60404021)"
18826,20-08-115-046-0000,4852 S RACINE AVE,,Owned by City,,,0,20,61,NEW CITY,RS-3,60609,5/22/2018,1169049.745,1872407.330,41.80540123,-87.65551747,"(41.80540123, -87.65551747)"
19797,20-28-324-012-0000,7835 S LOWE AVE,,Owned by City,,,0,6,71,AUBURN GRESHAM,RS-3,60620,5/22/2018,1173427.416,1852768.952,41.75141544,-87.64004268,"(41.75141544, -87.64004268)"
36466,20-16-202-011-0000,5543 S PRINCETON AVE,,Owned by City,,,0,3,68,ENGLEWOOD,RS-3,60621,5/22/2018,1175315.344,1868738.040,41.79519444,-87.63264759,"(41.79519444, -87.63264759)"
9193,16-11-411-063-0000,3342 W LAKE ST,,Owned by City,,,0,28,27,EAST GARFIELD PARK,M1-3,0,5/22/2018,1153891.651,1901232.267,41.88481491,-87.71034473,"(41.88481491, -87.71034473)"
16373,20-18-207-020-0000,5518 S ASHLAND AVE,,Sold,,,0,16,67,WEST ENGLEWOOD,B3-2,60636,5/22/2018,1166511.652,1867875.395,41.79301962,-87.66495542,"(41.79301962, -87.66495542)"
37504,16-13-108-043-0000,2912 W WILCOX ST,,Owned by City,,,"3,125",27,27,EAST GARFIELD PARK,RT-4,60612,5/22/2018,1156919.665,1899311.783,41.87948405,-87.69927747,"(41.87948405, -87.69927747)"
20694,20-21-103-018-0000,514 W 63RD PL,,Sold,,,0,20,68,ENGLEWOOD,PD 280,60621,5/22/2018,1172988.850,1862682.060,41.77862789,-87.64135757,"(41.77862789, -87.64135757)"
22202,25-28-414-021-0000,12340 S EDBROOKE AVE,,Owned by City,,,0,9,53,WEST PULLMAN,RS-2,0,5/22/2018,1179358.174,1822990.021,41.66956489,-87.61921446,"(41.66956489, -87.61921446)"
23721,25-02-414-005-0000,1243 E 93RD ST,,Owned by City,,,0,8,47,BURNSIDE,RS-3,60619,5/22/2018,1186311.840,1843472.550,41.72561054,-87.59312099,"(41.72561054, -87.59312099)"
35144,16-14-112-005-0000,3941 W VAN BUREN ST,,Owned by City,,,0,28,26,WEST GARFIELD PARK,RM-5,60624,5/22/2018,1150048.410,1897635.198,41.87501985,-87.7245515,"(41.87501985, -87.7245515)"
36831,20-07-424-010-0000,5427 S DAMEN AVE,,Owned by City,,,0,16,61,NEW CITY,RS-3,60609,5/22/2018,1164057.465,1868544.350,41.79490732,-87.67393586,"(41.79490732, -87.67393586)"
50863,16-13-223-005-0000,2743 W GLADYS AVE,"LOT 5 AND THE  EAST 3 FEET OF  LOT 6 IN THE  RESUBDIVISION  OF BARKER AND  ALBIN'S  SUBDIVISION OF  THE SOUTH 1/2 OF  LOTS 3 AND 4 IN  BLOCK 3 IN  ROCKWELL'S  ADDITION TO  CHICAGO IN THE  NORTHEAST 1/4  OF SECTION 13,  TOWNSHIP 39  NORTH,",Owned by City,11/23/0098,,0,27,27,EAST GARFIELD PARK,RT-4,60612,5/22/2018,1157885.488,1898244.995,41.87653705,-87.69576021,"(41.87653705, -87.69576021)"
10700,16-15-407-007-0000,4041 W HARRISON ST,,Owned by City,,,0,24,26,WEST GARFIELD PARK,RT-4,60624,5/22/2018,1149368.960,1896961.672,41.87318481,-87.72706365,"(41.87318481, -87.72706365)"
8424,16-08-206-003-0000,745 N WALLER AVE,,Sold,,,"5,110",29,25,AUSTIN,RT-4,60644,5/22/2018,1138286.765,1904560.400,41.8942443,-87.76756839,"(41.8942443, -87.76756839)"
37019,20-08-216-013-0000,5033 S ABERDEEN ST,,Owned by City,,,0,20,61,NEW CITY,RS-3,60609,5/22/2018,1169935.120,1871298.365,41.8023389,-87.65230251,"(41.8023389, -87.65230251)"
35319,11-31-416-031-0000,1715 W ARTHUR AVE,,Owned by City,,,0,40,1,ROGERS PARK,RS-2,60626,5/22/2018,1163843.110,1943382.120,42.0002723,-87.67260842,"(42.0002723, -87.67260842)"
36168,20-17-401-041-0000,5942 S ABERDEEN ST,,Owned by City,,,0,16,68,ENGLEWOOD,RS-3,60621,5/22/2018,1169907.455,1865215.290,41.78564686,-87.65258063,"(41.78564686, -87.65258063)"
11395,16-13-209-014-0000,2621 W WILCOX ST,,Owned by City,,,0,27,27,EAST GARFIELD PARK,M1-2,60612,5/22/2018,1158812.672,1899162.062,41.87903462,-87.69233073,"(41.87903462, -87.69233073)"
22799,25-24-430-019-0000,12153 S CALHOUN AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
15259,20-03-415-017-0000,445 E 45TH PL,,Owned by City,,,0,3,38,GRAND BOULEVARD,RM-5,60653,5/22/2018,1180175.178,1874857.101,41.8118756,-87.61463904,"(41.8118756, -87.61463904)"
34065,16-11-129-013-0000,425 N AVERS AVE,,Owned by City,,,0,37,23,HUMBOLDT PARK,RS-3,60624,5/22/2018,1150738.192,1902705.853,41.88892082,-87.72188624,"(41.88892082, -87.72188624)"
34918,16-23-305-041-0000,1601 S RIDGEWAY AVE,,Owned by City,,,0,24,29,NORTH LAWNDALE,B3-2,60623,5/22/2018,1151704.914,1891738.325,41.85880575,-87.71862449,"(41.85880575, -87.71862449)"
20613,20-20-429-001-0000,7001 S SANGAMON ST,,Owned by City,,,0,6,68,ENGLEWOOD,RT-4,60621,5/22/2018,1171279.005,1858358.604,41.76680139,-87.64775231,"(41.76680139, -87.64775231)"
17959,20-08-129-036-0000,5044 S THROOP ST,,Owned by City,,,0,20,61,NEW CITY,RS-3,60609,5/22/2018,1168421.906,1871135.030,41.80192346,-87.6578568,"(41.80192346, -87.6578568)"
21208,20-21-205-021-0000,6426 S YALE AVE,,Sold,,,"4,493",20,68,ENGLEWOOD,RT-4,60621,5/22/2018,1175489.129,1862206.872,41.77726834,-87.63220562,"(41.77726834, -87.63220562)"
20170,20-23-408-027-0000,6846 S STONY ISLAND AVE,,Owned by City,,,0,5,43,SOUTH SHORE,B3-3,60649,5/22/2018,1187937.768,1859655.449,41.76997945,-87.58665081,"(41.76997945, -87.58665081)"
38077,20-35-223-031-0000,8138 S STONY ISLAND AVE,,Owned by City,,,0,8,45,AVALON PARK,C2-2,60617,5/22/2018,1188122.916,1851152.025,41.74664087,-87.58624283,"(41.74664087, -87.58624283)"
35060,16-15-205-043-0000,4202 W WILCOX ST,,Owned by City,,,0,28,26,WEST GARFIELD PARK,RT-4,60624,5/22/2018,1148343.925,1899096.952,41.87906407,-87.73077204,"(41.87906407, -87.73077204)"
8977,16-11-121-006-0000,539 N AVERS AVE,,Sold,,03/06/2018,0,27,23,HUMBOLDT PARK,RS-3,60624,5/23/2018,1150719.027,1903492.603,41.89108012,-87.72193603,"(41.89108012, -87.72193603)"
16100,20-02-102-012-0000,3983 S DREXEL BLVD,,Owned by City,,,0,4,36,OAKLAND,RM-5,60653,5/22/2018,1182699.113,1878567.483,41.82199886,-87.60526612,"(41.82199886, -87.60526612)"
34864,16-22-110-003-0000,1409 S KENNETH AVE,,Owned by City,,,0,24,29,NORTH LAWNDALE,RT-4,60623,5/22/2018,1147042.390,1892882.810,41.86203669,-87.73570995,"(41.86203669, -87.73570995)"
8214,16-02-228-023-0000,3244 W DIVISION ST,,Sold,,,"3,099",26,23,HUMBOLDT PARK,B1-2,60651,5/22/2018,1154265.085,1907895.112,41.90309094,-87.70879533,"(41.90309094, -87.70879533)"
16484,20-15-419-027-0000,6249 S RHODES AVE,,Owned by City,,,0,20,42,WOODLAWN,B3-3,60637,5/22/2018,1181064.411,1863493.059,41.78067121,-87.6117273,"(41.78067121, -87.6117273)"
20908,20-23-213-004-0000,6411 S KENWOOD AVE,,Sold,,,"8,248",20,42,WOODLAWN,RS-2,60637,5/22/2018,1186295.925,1862671.541,41.77829482,-87.59257379,"(41.77829482, -87.59257379)"
23338,25-25-202-044-0000,12246 S OGLESBY AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
37885,21-32-208-033-0000,8508 S BURLEY AVE,,Sold,,12/08/2017,"3,350",10,46,SOUTH CHICAGO,RT-4,60617,5/23/2018,1199190.370,1849110.500,41.74076794,-87.54575831,"(41.74076794, -87.54575831)"
36123,20-17-423-037-0000,,,Owned by City,,,,,,,,,5/22/2018,,,,,
8209,16-02-228-015-0000,3221 W CRYSTAL ST,,Sold,,,"3,099",26,23,HUMBOLDT PARK,RS-3,60651,5/22/2018,1154560.595,1908041.888,41.9034878,-87.70770592,"(41.9034878, -87.70770592)"
19774,20-26-218-010-0000,7312 S KENWOOD AVE,,Owned by City,,,0,8,43,SOUTH SHORE,RS-3,60619,5/22/2018,1186390.165,1856698.345,41.76190162,-87.59241695,"(41.76190162, -87.59241695)"
22911,25-24-216-025-0000,11700 S HOXIE AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
50752,17-18-113-069-0000,2332 W JACKSON BLVD,"LOT 3 (except the  west 11 feet thereof)  IN GEORGE N.  HULL'S  SUBDIVISION OF  LOTS 6, 7, 8, 9  AND 10 IN  SUBDIVISION OF  LOT 6 AND THAT  PART OF LOT 5  LYING SOUTH OF  THE SOUTH LINE  OF ADAMS  STREET IN BLOCK  10 IN ROCKWELL'S  ADDITION",Owned by City,06/19/0092,,0,27,28,NEAR WEST SIDE,RM-5,60612,5/22/2018,1160751.940,1898679.968,41.87767174,-87.68522345,"(41.87767174, -87.68522345)"
37438,25-34-404-004-0000,13413 S EVANS AVE,,Owned by City,,,0,9,54,RIVERDALE,RS-2,0,5/22/2018,1183830.890,1816400.719,41.65137999,-87.60304939,"(41.65137999, -87.60304939)"
